UserID,Rating,Review,ReviewTime,MealID,mealName,mealType,mealPrice
A1MMQVAQE6A6OX,3,味道很正,1684398400,B00DAHSVYC,香菜陈皮鸭,鸭肉,37
A2X05OHN9XT4J9,2,有特色，好吃,1684398400,B00DAHSVYC,香菜陈皮鸭,鸭肉,37
A3PXL4W4PIYVQM,5,简直太赞了,1684398400,B00DAHSVYC,香菜陈皮鸭,鸭肉,37
AM1L5X3URVWB,5,简直太赞了,1684398400,B00DBT2QZY,润肺清补凉汤,汤品,20
A112J24DK2SD5B,3,味道很正,1684398400,B00DDKXECU,黄米面炸糕,其他,10
A2INBK1B3JY07Q,5,简直太赞了,1684398400,B00DDKXECU,黄米面炸糕,其他,10
A3HFZTTD7QBAGW,3,味道很正,1684398400,B00DMY24A0,白辣椒炒肉,猪肉,16
A1J48DYGTWSPHS,4,非常非常好吃,1684398400,B00DOS59RE,私家炖羊腩,羊肉,24
A36DDTX8HBR3WE,4,非常非常好吃,1684398400,B008EQHT4M,金枪鱼饭团子,其他,26
A3S9HLDFMI6TG1,4,非常非常好吃,1684398400,B0091P6X2E,素炒苦瓜,素菜,16
AQN7PMC31CS51,5,简直太赞了,1684398400,B008QTTGGG,傣味鱼皮,鱼,11
A32EBTQ00XHZZZ,5,简直太赞了,1684398400,B008QTTGGG,傣味鱼皮,鱼,11
A32EBTQ00XHZZZ,5,简直太赞了,1684398400,B009F7QE0E,炸猪排升级版,猪肉,37
A112J24DK2SD5B,5,简直太赞了,1684398400,B009IJJ5B4,尖椒干豆腐,豆制品,12
A31BBNT8C62MLU,3,味道很正,1684398400,B009JZTOG8,黑豆浆,饮品,6
A2GHUBMHT0VCGJ,4,非常非常好吃,1684398400,B009JZTOG8,黑豆浆,饮品,6
A1D1MIFRSG50Y3,5,简直太赞了,1684398400,B009OYSFDM,鸡蛋灌饼,饼,10
A1V99F43AU9KUN,5,简直太赞了,1684398400,B005JR3S0I,自制披萨酱,其他,5
A1TKRREZ1ZVBOC,5,简直太赞了,1684398400,B006Z48TZS,手撕茄子,素菜,12
A20TUZ0XS4K21G,4,非常非常好吃,1684398400,B0013FJOG2,香辣小龙虾,海鲜,28
A1KZPIMNZ9567P,5,简直太赞了,1684398400,B0036DCJKW,白玉虾仁豆腐,海鲜,25
A1FDUBPO3HTG0J,2,有特色，好吃,1684398400,B004MWZLYC,蔬菜烤鱼,鱼,19
A1AO168RI9Z4RU,5,简直太赞了,1684398400,B0054U565U,木瓜虾仁,海鲜,20
A1OCD0284DGFX8,5,简直太赞了,1684398400,B005OHSOL6,鬼鸡,鸡肉,39
A34FB5BAFSA2UM,5,简直太赞了,1684398400,B004RZMQCE,红烧豆腐片,豆制品,12
A32B6XWNR55SRL,5,简直太赞了,1684398400,B005OHSOL6,鬼鸡,鸡肉,39
A2FAFPND21JMIN,5,简直太赞了,1684398400,B000I9TWV6,醋溜包菜,素菜,9
A2E7W2XGXMG6RU,4,非常非常好吃,1684398400,B000WM9ZU2,椒盐虾,海鲜,38
A3SF9QURDBZFX,5,简直太赞了,1684398400,B0013FJOG2,香辣小龙虾,海鲜,28
AFH1VH30550G,3,味道很正,1684398400,B001CB8NQE,蜜渍柠檬,饮品,6
A1W71SSFRWYQFQ,5,简直太赞了,1684398400,B002A493NY,葱油莴笋,素菜,16
AM1L5X3URVWB,3,味道很正,1684398400,B002962RKE,香菇炒西兰花,素菜,15
A2EDZH51XHFA9B,4,非常非常好吃,1684398400,B003F46RRS,培根鸡蛋杯,蛋类,16
A3MG2EMZXQQU4R,5,简直太赞了,1684398400,B003AI9Y7Y,豆角焖面,面,9
ABQP2AUSWN9OX,3,味道很正,1684398400,B006SV4QFK,土豆减肥饭,主食,15
ALE508IQ2I3LY,1,还算不错,1684398400,B007EMEG52,姜葱鲜蒸鲍鱼,海鲜,59
ABO2ZI2Y5DQ9T,3,味道很正,1684398400,B007MJSPJA,拔丝地瓜,素菜,9
A2B7R88NAKTO0Z,4,非常非常好吃,1684398400,B008BQ8VOC,五香鱼柳,鱼,30
A2DXV6X3N2JNZI,5,简直太赞了,1684398400,B008BQG3RE,土豆焖鸡肉,鸡肉,19
A3LBTC13EYE4MS,4,非常非常好吃,1684398400,B0025Z8G4K,炝拌土豆丝,素菜,15
A109ME7C09HM2M,5,简直太赞了,1684398400,B002JAU1X0,红烧肉,猪肉,39
A1S3WGP18PYNM6,2,有特色，好吃,1684398400,B003NS0O70,巧克力爆米花,其他,15
A1OIBNFEMWL634,5,简直太赞了,1684398400,B008BQ8VOC,五香鱼柳,鱼,30
A3N9MUQZA0GQVS,3,味道很正,1684398400,B008GQW1CU,糖醋肉末茄子,猪肉,15
A3EDIPCXT15C3T,4,非常非常好吃,1684398400,B005UVNEIE,泰式酱焗明虾,海鲜,28
AT765ZH0OCYKF,5,简直太赞了,1684398400,B006Z48TZS,手撕茄子,素菜,12
A2ERYR2KUTJW3T,5,简直太赞了,1684398400,B00DAHSVYC,香菜陈皮鸭,鸭肉,37
A112J24DK2SD5B,3,味道很正,1684398400,B00DQISQX6,跳水兔,其他,27
A4YQOIH8BOTHJ,5,简直太赞了,1684398400,B00DTOYIIE,肉燕,其他,16
A1X129YUL22SWB,5,简直太赞了,1684398400,B00ECU20HA,新鲜橘叶水,饮品,6
AUUDYRZVOAKAE,5,简直太赞了,1684398400,B00A2KIMH6,牡蛎韭菜汤,汤品,20
A3MG2EMZXQQU4R,5,简直太赞了,1684398400,B003AIE43I,风味辣猪蹄,猪肉,29
A1AU4WG25D1M1I,5,简直太赞了,1684398400,B0046B2ODA,上海臭豆腐,豆制品,13
A2XJYR5OBJM9XM,5,简直太赞了,1684398400,B00BX3X4IS,甜酸拌苦菊,素菜,10
A2GHUBMHT0VCGJ,5,简直太赞了,1684398400,B00B46XTDY,黑鱼片小炒,鱼,19
A1N0X4MFZ34N39,2,有特色，好吃,1684398400,B009AP3HQK,扣三丝,其他,12
A2GHUBMHT0VCGJ,5,简直太赞了,1684398400,B00ESNDHQY,鱼香豆腐,鱼,14
A2X05OHN9XT4J9,3,味道很正,1684398400,B00F3WB7FM,马拉盏炒鱿鱼,海鲜,30
ACFEHL6SQ7SBQ,5,简直太赞了,1684398400,B0087YNHNI,韩式拌饭,主食,15
A2QGTBATWMGSOP,5,简直太赞了,1684398400,B008BQ8VOC,五香鱼柳,鱼,30
A3NDOC9AZG53DU,5,简直太赞了,1684398400,B00APE00H4,红豆南瓜米糊,其他,6
A16XRPF40679KG,5,简直太赞了,1684398400,B00ATF4P8O,炒紫菜,素菜,12
A3SYLK1FHTYUCS,3,味道很正,1684398400,B00BECZ6N4,彩椒茄子,素菜,11
A79DC8WD911N5,2,有特色，好吃,1684398400,B00BIESC3O,清蒸鱼段,鱼,26
A3NDOC9AZG53DU,4,非常非常好吃,1684398400,B00B2G2RG6,香煎带鱼,鱼,19
A15N67ZYHS824P,5,简直太赞了,1684398400,B007N4BTEW,酥皮香肠卷,饼,8
A3EJBNMM7J96UZ,4,非常非常好吃,1684398400,B007PKOKZY,茄汁蒸鲈鱼,鱼,37
A2TXR85WQLE32N,5,简直太赞了,1684398400,B008QTTGGG,傣味鱼皮,鱼,11
A16Y7NAJQQL93X,1,还算不错,1684398400,B009IF63I6,红酒炖牛肉,牛肉,35
A3NDOC9AZG53DU,5,简直太赞了,1684398400,B009IF7092,普罗旺斯炖菜,素菜,14
A3NDOC9AZG53DU,5,简直太赞了,1684398400,B009JARQ3G,土豆片炒肉,猪肉,15
A3693KCKVIYLT1,5,简直太赞了,1684398400,B009FZFONO,高汤,汤品,15
A1WE90Z9RZ9V29,5,简直太赞了,1684398400,B008620ZTA,香蕉煎饼,饼,8
A1Z79SD6FOLCXY,3,味道很正,1684398400,B005D63I78,爽口拌菜,佐餐,9
A3NDOC9AZG53DU,4,非常非常好吃,1684398400,B009AP2G26,银鱼煎蛋,蛋类,17
A3NDOC9AZG53DU,5,简直太赞了,1684398400,B003NQ1T58,红咖喱鱼头,鱼,29
A14DR2RP5PAKNS,5,简直太赞了,1684398400,B0044BY98K,番茄鱼,鱼,19
A16QODENBJVUI1,5,太美味了，强烈推荐！,1684433600,B001OHU9VS,日式营养蛋盅,汤品,20
A2PV6GK1HV54Y9,4,很美味，推荐品尝,1684433600,B001GDO7TA,清炒山药片,素菜,15
A26POLADUXMCQO,5,太美味了，强烈推荐！,1684433600,B002JPC4P8,红烧丸子,其他,15
A913X3CZ55YAA,5,太美味了，强烈推荐！,1684433600,B00241ASBO,爆炒脆黄瓜,素菜,12
ANCOMAI0I7LVG,5,此味只应天上有！,1684433600,B003L4Q0UQ,凉拌蕨根粉,素菜,12
A39633CU9DC0PY,5,有特色，卫生,1684435200,B00ATLJYL6,海带结烧肉,猪肉,20
A9A92N6K4KF1I,4,太美味了，强烈推荐！,1684435200,B0055MQUM0,椒盐五花肉,猪肉,28
A2H1DITBYKV6N7,4,太美味了，强烈推荐！,1684435200,B00EZJUPWA,豆角酱烧肉,猪肉,18
A1Y92XEKKBS93K,3,很美味，推荐品尝,1684435200,B008BQG3RE,土豆焖鸡肉,鸡肉,19
A2Z2LCL56YIQ0E,4,太美味了，强烈推荐！,1684435200,B006Z48TZS,手撕茄子,素菜,12
A36SL1P1YOIXL5,4,太美味了，强烈推荐！,1684435200,B00EPCKUDG,蜜汁薯球,素菜,8
A1G8G6BC241XM9,5,简直太赞了,1684449600,B00DQISQX6,跳水兔,其他,27
A32054N42263IH,5,简直太赞了,1684449600,B00FGM0IEU,咖啡奶茶冻,饮品,6
A276UO7PWF7PPV,5,简直太赞了,1684449600,B00FY2VS0A,糖醋鱼,鱼,19
AJY9RQA2EONCE,5,简直太赞了,1684449600,B00IC9X09O,红焖小土豆,素菜,9
A3J1L5HC0RMCDX,5,简直太赞了,1684449600,B00IKFSSTW,水晶虾饺,海鲜,12
ADDBSMV0PUH74,4,非常非常好吃,1684449600,B00JBNX59U,海参蛋花汤,汤品,38
ALV38J6DJVZLB,3,味道很正,1684449600,B00IJNKQHM,莲藕馅水饺,素菜,12
A2FW80TICG5RNF,5,简直太赞了,1684449600,B00DZJIRFI,蒜香排骨,猪肉,19
A2JE0JYIZL5NU4,2,有特色，好吃,1684449600,B00EE2W1GG,老北京豌豆黄,素菜,8
A2D49E9G59GANE,3,味道很正,1684449600,B00HNZHPGC,草莓松饼,饼,8
A259E1USZ72DBH,5,简直太赞了,1684449600,B00DPU3C5M,韩式烤肉,烧烤,18
A3OD04P0A831WB,5,简直太赞了,1684449600,B000WHIIO6,糖醋土豆,素菜,13
AM6DH48LA18E7,4,非常非常好吃,1684449600,B003V61JUK,香蕉燕麦脆,其他,15
A2X966QHQ3049V,3,味道很正,1684449600,B0046DLPWY,咖喱土豆,素菜,12
A2JE0JYIZL5NU4,4,非常非常好吃,1684449600,B0051QREPW,花蛤粉,其他,10
A2NZ4SKQ501HBS,3,味道很正,1684449600,B004ZISVRW,辣炒蛤蜊,海鲜,35
A3CSOCHL03ZNWP,5,简直太赞了,1684449600,B008XFAE8M,傣家柠檬鱼,鱼,26
AU4AQY2DCBZLN,5,简直太赞了,1684449600,B009GX6F10,烤黄瓜,烧烤,10
A2B0EGKDNGH884,4,非常非常好吃,1684449600,B00APE00H4,红豆南瓜米糊,其他,6
A1054OXCAFD30C,5,简直太赞了,1684449600,B006Z48TZS,手撕茄子,素菜,12
A2JE0JYIZL5NU4,3,味道很正,1684449600,B007UXSDT0,徽式红烧肉,猪肉,26
A2K9XHWVL3ES2Q,1,还算不错,1684449600,B007WPLZAK,奶油香菇,素菜,15
A2A6HNVJS9W0HO,4,非常非常好吃,1684449600,B003XU02QG,中种培根蛋堡,其他,15
A38BQKP5SWQN5O,3,味道很正,1684449600,B00K7WZVXC,白灼肥牛,牛肉,24
A3U3RFL0XE4F7V,5,简直太赞了,1684449600,B00IKFSSTW,水晶虾饺,海鲜,12
A2RYG8NK3QPUAC,5,简直太赞了,1684449600,B00IRKCMHO,凉拌酸辣苦瓜,佐餐,8
A22MO09PM7CHA4,4,非常非常好吃,1684449600,B00JBHQ138,海米冬瓜,素菜,14
A333JGX5M4JHF1,5,简直太赞了,1684449600,B00JBHQ138,海米冬瓜,素菜,14
A2MDTY8F27DX1G,5,简直太赞了,1684449600,B00C0OLT6S,广式肠粉,其他,10
A2YRNU4M924Y2B,5,简直太赞了,1684449600,B00F3WB7FM,马拉盏炒鱿鱼,海鲜,30
A3B57IDRH62UU9,5,简直太赞了,1684449600,B00AH8SPOI,啤酒鸭,鸭肉,25
A3EJLSH9GKPXH4,5,简直太赞了,1684449600,B003RRW3BC,洋葱爆炒猪肝,猪肉,22
A2RYG8NK3QPUAC,5,简直太赞了,1684449600,B00BLCHL4Y,烤箱烤肉串,烧烤,18
A1G8G6BC241XM9,5,简直太赞了,1684449600,B00C0OLT6S,广式肠粉,其他,10
A1GPWPA28B2IXA,1,还算不错,1684449600,B00C0OO294,西兰花烧豆腐,豆制品,10
AUA15GOQSMBH0,5,简直太赞了,1684449600,B00C7KXUOE,家常红烧鸡块,鸡肉,16
A1054OXCAFD30C,5,简直太赞了,1684449600,B00AWM9RX2,炸鸡翅,烧烤,18
AOXH4NPS6IB7L,3,味道很正,1684449600,B00C0OLT6S,广式肠粉,其他,10
A2JE0JYIZL5NU4,4,非常非常好吃,1684449600,B00C7KXUOE,家常红烧鸡块,鸡肉,16
A2JE0JYIZL5NU4,3,味道很正,1684449600,B000H2DMME,香煎茄饼,饼,10
A2IOLKYO3Z0FTG,5,简直太赞了,1684449600,B000MVN8GK,芝麻烤紫菜,烧烤,9
A1G9GWN4NPH5ZN,3,味道很正,1684449600,B000OGTRC2,酥香猪肝,猪肉,45
A1SU2V4619UGVN,5,简直太赞了,1684449600,B001V58C4O,白灼金针菇,素菜,16
A2DQ2KFLIMHKWT,5,简直太赞了,1684449600,B002KGB2EU,南瓜饼,饼,10
A2SE1G7RGDP0I7,4,非常非常好吃,1684449600,B004I90IW4,凉拌茄子,素菜,9
A280KHZO2L7GKA,5,太美味了，强烈推荐！,1684449600,B005UVNEIE,泰式酱焗明虾,海鲜,28
A236YC6LT3KSQ3,2,基本OK,1684449600,B0071E6J30,炝炒土豆丝,素菜,13
A280KHZO2L7GKA,4,很美味，推荐品尝,1684449600,B007427XS4,香辣劲爆牛蛙,海鲜,35
AP9UBX1FH5UH0,5,太美味了，强烈推荐！,1684449600,B008X0SGDC,茉莉花炒鸡蛋,蛋类,17
ARDFNH1ZQ2HLJ,5,太美味了，强烈推荐！,1684449600,B007JF83YY,蜜汁叉烧,猪肉,18
A1MFA7EOD0RZ7L,5,太美味了，强烈推荐！,1684449600,B007QRER4K,烧腐竹,烧烤,12
A1YMZ3PYX65PGV,2,基本OK,1684449600,B001F6ZIXC,蘑菇酿丸子,其他,14
A1KBYG8FZLG2AJ,4,很美味，推荐品尝,1684449600,B001GQG07O,萝卜大骨汤,汤品,29
A31DRI0IDJ7TI1,1,一般般吧,1684449600,B003Q97D48,火腿鲜笋汤,汤品,29
A391S8KMQR3KGL,5,太美味了，强烈推荐！,1684449600,B008QTTGGG,傣味鱼皮,鱼,11
A2MROOW2RK9JMU,5,太美味了，强烈推荐！,1684449600,B004X36GNK,沙茶牛肉煲,牛肉,30
A3LDLV1GWQJLEQ,3,有特色，卫生,1684449600,B00AIDXT5M,干炸带鱼,鱼,20
A1Q6MHDUPNV6P7,5,太美味了，强烈推荐！,1684449600,B00B09HOGI,青椒肉丝,猪肉,17
A1SEZJEXFCBQF0,4,很美味，推荐品尝,1684449600,B00B8P8O9K,冬瓜茶,饮品,6
A3PYP7C7T6DCRV,5,太美味了，强烈推荐！,1684449600,B00BBL297Y,白萝卜炖羊排,羊肉,26
A3PJE4TOAL0IE5,5,太美味了，强烈推荐！,1684449600,B00BFXQP46,三仁蒸南瓜,素菜,10
AP9UBX1FH5UH0,5,太美味了，强烈推荐！,1684449600,B00BLCHL4Y,烤箱烤肉串,烧烤,18
A11A75FIE3396D,3,有特色，卫生,1684449600,B00BMAR7OY,豉香蒸排骨,猪肉,19
A2EV34WFAYU8JO,5,太美味了，强烈推荐！,1684449600,B00B3CJWTE,酥香带鱼,鱼,19
A2VJLXWCSF2CG5,2,基本OK,1684449600,B00C0OO294,西兰花烧豆腐,豆制品,10
A31JTMZQF2Z1GT,4,很美味，推荐品尝,1684449600,B000HZEHL6,塔尖大白菜,素菜,15
A31JTMZQF2Z1GT,4,很美味，推荐品尝,1684449600,B000IXUOP0,红焖猪蹄,猪肉,65
AVK8EK50NY2O7,5,太美味了，强烈推荐！,1684449600,B0012QRPU4,红枣糯米,主食,15
AW5CPISAABDYE,4,很美味，推荐品尝,1684449600,B000W4Z6XK,辣爆花蛤,海鲜,45
A1EQO7W4NS3V2I,5,太美味了，强烈推荐！,1684449600,B000WM9ZU2,椒盐虾,海鲜,38
A1MNUAXPWP8BUJ,2,基本OK,1684449600,B0012QRPU4,红枣糯米,主食,15
A3VMY92HE0B97V,5,太美味了，强烈推荐！,1684449600,B002NWNTL0,黄瓜煎鸡蛋,蛋类,15
A3ALJT9CJBMZWS,4,很美味，推荐品尝,1684449600,B003NRVE6Q,干锅排骨,猪肉,35
A1IC0HZ35M0406,5,太美味了，强烈推荐！,1684449600,B002TWWOHE,原味经典牛排,牛肉,30
A3B93EERKGZKCO,5,太美味了，强烈推荐！,1684449600,B00366JI9O,素豆腐包,豆制品,10
A1Q6MHDUPNV6P7,5,太美味了，强烈推荐！,1684449600,B0037KH0WQ,奶香南瓜羹,汤品,19
A1Q6MHDUPNV6P7,3,有特色，卫生,1684449600,B0041FW1BG,上海熏鱼,鱼,35
A2GO7QGEGIYY4B,5,太美味了，强烈推荐！,1684449600,B007JF83YY,蜜汁叉烧,猪肉,18
A1YT1E7SIGPK78,3,有特色，卫生,1684449600,B007JF83YY,蜜汁叉烧,猪肉,18
A3KX8D6NEZN50Z,5,太美味了，强烈推荐！,1684449600,B008F9SM0S,自创糯米排骨,其他,25
AHCL2WVP0FIY9,5,太美味了，强烈推荐！,1684449600,B008O2QERY,香辣包菜,素菜,11
A3H7TKJZNXLUY6,4,很美味，推荐品尝,1684449600,B008QTTGGG,傣味鱼皮,鱼,11
A2VJLXWCSF2CG5,5,太美味了，强烈推荐！,1684449600,B008QTTGGG,傣味鱼皮,鱼,11
A280KHZO2L7GKA,4,很美味，推荐品尝,1684449600,B009I7VS2K,西湖龙井豆腐,豆制品,10
A2F3TZBN4K9YO3,5,太美味了，强烈推荐！,1684449600,B009FZFONO,高汤,汤品,15
A25L1GQF65K55K,4,很美味，推荐品尝,1684449600,B00AOIJN7Y,色拉,其他,9
A1KBYG8FZLG2AJ,4,很美味，推荐品尝,1684449600,B00CY92YHW,蹄花儿冻,猪肉,29
ADNDDTNOTZFXP,5,太美味了，强烈推荐！,1684449600,B00CDBQP58,剁椒炒葫芦,素菜,11
A2X6DJ7AB1CT9U,1,一般般吧,1684449600,B00CDBTQCW,素鱼焗苦瓜,素菜,10
A1SQRZ8EG5V7R3,4,很美味，推荐品尝,1684449600,B00CDBTVM2,黄芪大枣茶,饮品,8
A2W6NWU2HUP0AD,1,一般般吧,1684449600,B00CDBTVM2,黄芪大枣茶,饮品,8
AHCL2WVP0FIY9,5,太美味了，强烈推荐！,1684449600,B00CO0DUYM,脆皮桂花年糕,其他,9
ARDFNH1ZQ2HLJ,4,很美味，推荐品尝,1684449600,B00D5OZQUC,清蒸草鱼,鱼,26
A1DNFOQ3QJHH8D,4,很美味，推荐品尝,1684449600,B00CDBTVM2,黄芪大枣茶,饮品,8
A2E3PFH3EFELGK,4,很美味，推荐品尝,1684449600,B00CDBTVM2,黄芪大枣茶,饮品,8
AY3VTHSYXLEV1,5,太美味了，强烈推荐！,1684449600,B00CO0LI5U,香炒猪肝,猪肉,18
A1YMZ3PYX65PGV,5,太美味了，强烈推荐！,1684449600,B00DTOYIIE,肉燕,其他,16
A3TS6SMPTST7AN,1,一般般吧,1684449600,B00DAHSVYC,香菜陈皮鸭,鸭肉,37
AW5CPISAABDYE,4,很美味，推荐品尝,1684449600,B00DOS59RE,私家炖羊腩,羊肉,24
AKQCLDNF04AFR,5,太美味了，强烈推荐！,1684449600,B00DTOYIIE,肉燕,其他,16
A1Q6MHDUPNV6P7,5,太美味了，强烈推荐！,1684449600,B00EJ630FS,锅包肉,猪肉,19
A7EPDQ52FCB7K,4,很美味，推荐品尝,1684449600,B00F3KL23Q,三文鱼鲜茶酪,鱼,24
A3RYSWLDLZ91DB,5,太美味了，强烈推荐！,1684449600,B00D5OZQUC,清蒸草鱼,鱼,26
A1HH53MJ15KATM,5,太美味了，强烈推荐！,1684449600,B00FVS44GC,酸梅汤,汤品,6
A1004HZ4AR10UI,5,太美味了，强烈推荐！,1684449600,B00ESNDHQY,鱼香豆腐,鱼,14
A7EPDQ52FCB7K,4,很美味，推荐品尝,1684449600,B00ESNDHQY,鱼香豆腐,鱼,14
A13D07I36DM06J,4,很美味，推荐品尝,1684449600,B00ESNKDHA,家常鱼香肉丝,鱼,18
A186DZJBXASY2B,4,很美味，推荐品尝,1684449600,B00ESY6CN8,葡萄海绵蛋糕,其他,24
A1R50LKWKZUPY5,3,有特色，卫生,1684449600,B00EY7LT9Q,港式生炒骨,猪肉,18
A11KYS8T5NLKZ1,5,太美味了，强烈推荐！,1684449600,B00EY7LT9Q,港式生炒骨,猪肉,18
A38K6K0XKN3223,5,太美味了，强烈推荐！,1684449600,B00F2CYVG0,笋干焖猪脚,猪肉,19
AY3VTHSYXLEV1,3,有特色，卫生,1684449600,B00F38ELNG,肉馅炸面包,烧烤,8
AAPT0IT4F8ABH,4,很美味，推荐品尝,1684449600,B00944CJRK,一品水晶云腿,猪肉,28
A2SNI85JO28GFX,4,很美味，推荐品尝,1684449600,B00D5OZQUC,清蒸草鱼,鱼,26
AY3VTHSYXLEV1,3,有特色，卫生,1684449600,B00FD1SQY8,红焖肉,猪肉,20
AVFG5LVO31P6L,2,基本OK,1684449600,B00DYQC59G,椰香三文鱼,鱼,25
A11J6CFP5DCBTE,4,很美味，推荐品尝,1684449600,B00E1BF0KE,椒香肥牛,牛肉,20
A236YC6LT3KSQ3,5,太美味了，强烈推荐！,1684449600,B00ETRANIO,红烧鲤鱼,鱼,28
A1004HZ4AR10UI,5,太美味了，强烈推荐！,1684449600,B00EY8MCOQ,土豆红烧肉,猪肉,16
A186DZJBXASY2B,5,太美味了，强烈推荐！,1684449600,B00F2PH3F8,红焖黄豆猪蹄,猪肉,19
A1P0FB2NTOHGVF,4,很美味，推荐品尝,1684449600,B00F406S2U,芝士蟹,海鲜,28
A2EPVK7MO9I1Q7,5,太美味了，强烈推荐！,1684449600,B00FL7UCB4,五色卤面,面,10
A11KYS8T5NLKZ1,5,太美味了，强烈推荐！,1684449600,B00F49A3A4,杨梅蒸糕,其他,8
A3CDOQMJTHINPT,4,很美味，推荐品尝,1684449600,B00F49E8O6,五花肉烧茄干,猪肉,16
A1R50LKWKZUPY5,2,基本OK,1684449600,B00F49E8O6,五花肉烧茄干,猪肉,16
A32ZGK4SX98400,5,太美味了，强烈推荐！,1684449600,B00F49E8O6,五花肉烧茄干,猪肉,16
A2F3TZBN4K9YO3,5,太美味了，强烈推荐！,1684449600,B00F87ZUYG,大杏仁桃酥,其他,8
A38K6K0XKN3223,5,太美味了，强烈推荐！,1684449600,B00FDMV7IY,卡仕达布丁,其他,8
A29POTSCSECER9,5,太美味了，强烈推荐！,1684449600,B00FEAY4XU,糯米糖藕,素菜,12
AIXMGHBIWIJ,5,太美味了，强烈推荐！,1684449600,B00FEB0212,五杯鸡,鸡肉,18
A11KYS8T5NLKZ1,5,太美味了，强烈推荐！,1684449600,B00FEC4B54,蒜香滋味骨,猪肉,18
A1MFA7EOD0RZ7L,5,太美味了，强烈推荐！,1684449600,B00FJ04ZWK,韭苔牛柳,牛肉,28
AD342OQX4EFN7,5,太美味了，强烈推荐！,1684449600,B000VZUWZW,麻婆豆腐,豆制品,12
A31JTMZQF2Z1GT,4,很美味，推荐品尝,1684449600,B001G8MP9Y,白灼芥蓝,素菜,14
A26B9FCY9FU8J4,5,太美味了，强烈推荐！,1684449600,B004126A1G,老上海熏鱼,鱼,35
A2E3PFH3EFELGK,4,很美味，推荐品尝,1684449600,B0045XR7O0,长沙臭豆腐,豆制品,13
AJBTQE3QGWY6Q,4,很美味，推荐品尝,1684449600,B0054U565U,木瓜虾仁,海鲜,20
A3TS6SMPTST7AN,5,太美味了，强烈推荐！,1684449600,B005544TRQ,XO酱拌荷兰豆,素菜,10
AVFG5LVO31P6L,5,太美味了，强烈推荐！,1684449600,B005MW94QC,黑椒猪柳,猪肉,39
AJ7SBFCIXPJM1,5,太美味了，强烈推荐！,1684449600,B005OHSOL6,鬼鸡,鸡肉,39
A31JTMZQF2Z1GT,4,很美味，推荐品尝,1684449600,B000W5NSNE,鲫鱼豆腐汤,鱼,35
A186DZJBXASY2B,5,太美味了，强烈推荐！,1684449600,B00F3KL23Q,三文鱼鲜茶酪,鱼,24
A13ZDB9XSSOHVG,5,太美味了，强烈推荐！,1684449600,B0098G756O,菠萝鸡丁,鸡肉,19
A2JSWSWNO3MQH4,4,很美味，推荐品尝,1684449600,B00FZJY336,蜜炼胡柚茶,饮品,5
A3PYP7C7T6DCRV,5,太美味了，强烈推荐！,1684449600,B003NRVE6Q,干锅排骨,猪肉,35
A1AFXJ8U72MD6L,5,味道很正,1684470400,B004AUGJS8,咖喱馕镶羊肉,羊肉,28
AN3XVOBI9PK7N,4,太美味了，强烈推荐！,1684470400,B00ETKG8AI,牛排,牛肉,29
A15JF218QIUVTK,2,基本OK,1684470400,B00ETKG8AI,牛排,牛肉,29
A1D933DSI8OQ24,5,太美味了，强烈推荐！,1684484800,B00627V4UU,蜜汁猪爪,猪肉,29
A8YRE41EQQ5XP,5,太美味了，强烈推荐！,1684484800,B00ESNDHQY,鱼香豆腐,鱼,14
AJSA9KL5MXO7S,5,太美味了，强烈推荐！,1684484800,B0099JKR6U,黑椒芦笋牛扒,牛肉,24
A1DILLEFKDEHZE,5,太美味了，强烈推荐！,1684484800,B00BWUK6DS,杏鲍菇炒菜花,素菜,16
A34BZM6S9L7QI4,2,有特色，好吃,1684484800,B00EZJUPWA,豆角酱烧肉,猪肉,18
A1PJZKEZQGREDY,5,太美味了，强烈推荐！,1684484800,B00F91Q6QM,芙蓉蛋糕,其他,16
A2US3FJDZD6X19,5,太美味了，强烈推荐！,1684484800,B007JF83YY,蜜汁叉烧,猪肉,18
A3LQDYVAAHHV2T,5,太美味了，强烈推荐！,1684484800,B007JF83YY,蜜汁叉烧,猪肉,18
A1JNJOIHZ9MLXJ,5,太美味了，强烈推荐！,1684484800,B009FZFONO,高汤,汤品,15
AUUWC7BB1HMGA,5,太美味了，强烈推荐！,1684484800,B009JZTOG8,黑豆浆,饮品,6
A1DCZ9882PXLVB,5,太美味了，强烈推荐！,1684484800,B00DXI1R44,香辣嫩笋,素菜,14
A139ZF7CJVVTJU,3,味道很正,1684484800,B009M9GI06,台湾泡菜,佐餐,9
A8YRE41EQQ5XP,5,太美味了，强烈推荐！,1684484800,B00CO0LI5U,香炒猪肝,猪肉,18
A1DCZ9882PXLVB,4,非常非常好吃,1684484800,B00CW87CFO,酸豇豆炒肉末,猪肉,15
A1DCZ9882PXLVB,3,味道很正,1684484800,B00D2GR3TK,香煎猪排,猪肉,19
A1BMPI9VFTNQAI,3,味道很正,1684484800,B00DAHSVYC,香菜陈皮鸭,鸭肉,37
A26MDT36FU7GW9,3,味道很正,1684484800,B00DAHSVYC,香菜陈皮鸭,鸭肉,37
A2KO63XUGBSMGN,4,非常非常好吃,1684484800,B00DAHSVYC,香菜陈皮鸭,鸭肉,37
